,query type,fields,hits@10,hits@5,hits@3,hits@1
153,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.75')",0.9184782608695652,0.8586956521739131,0.7771739130434783,0.5543478260869565
154,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^2.0')",0.9184782608695652,0.8641304347826086,0.7717391304347826,0.532608695652174
155,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.0')",0.9239130434782609,0.8586956521739131,0.8206521739130435,0.5815217391304348
156,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.25')",0.9239130434782609,0.8641304347826086,0.8152173913043478,0.5652173913043478
157,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.5')",0.9184782608695652,0.8695652173913043,0.8097826086956522,0.5652173913043478
158,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.75')",0.9184782608695652,0.8586956521739131,0.8043478260869565,0.5489130434782609
159,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^2.0')",0.9184782608695652,0.8641304347826086,0.7934782608695652,0.5271739130434783
160,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.0')",0.9021739130434783,0.8532608695652174,0.8097826086956522,0.5597826086956522
161,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.25')",0.907608695652174,0.8532608695652174,0.8043478260869565,0.5434782608695652
162,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.5')",0.9021739130434783,0.8641304347826086,0.8043478260869565,0.5434782608695652
163,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.75')",0.9021739130434783,0.8532608695652174,0.7934782608695652,0.5271739130434783
164,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^2.0')",0.9021739130434783,0.8586956521739131,0.7880434782608695,0.5054347826086957
165,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.0')",0.9021739130434783,0.8369565217391305,0.7989130434782609,0.5
166,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.25')",0.8967391304347826,0.8369565217391305,0.7880434782608695,0.5
167,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.5')",0.907608695652174,0.8478260869565217,0.782608695652174,0.5
168,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.75')",0.9021739130434783,0.8478260869565217,0.782608695652174,0.5
169,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^2.0')",0.9021739130434783,0.8532608695652174,0.782608695652174,0.4673913043478261
170,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.0')",0.907608695652174,0.8315217391304348,0.7717391304347826,0.5054347826086957
171,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.25')",0.9021739130434783,0.8315217391304348,0.7717391304347826,0.5054347826086957
172,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.5')",0.907608695652174,0.8315217391304348,0.7608695652173914,0.5054347826086957
173,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.75')",0.907608695652174,0.8369565217391305,0.7608695652173914,0.4945652173913043
174,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^2.0')",0.907608695652174,0.842391304347826,0.7663043478260869,0.483695652173913
175,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.0')",0.9456521739130435,0.842391304347826,0.782608695652174,0.5706521739130435
176,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.25')",0.9402173913043478,0.8369565217391305,0.7771739130434783,0.5706521739130435
177,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.5')",0.9402173913043478,0.8478260869565217,0.7771739130434783,0.5597826086956522
178,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.75')",0.9402173913043478,0.842391304347826,0.7608695652173914,0.5543478260869565
179,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^2.0')",0.9347826086956522,0.8260869565217391,0.75,0.5434782608695652
180,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.0')",0.9402173913043478,0.8586956521739131,0.7989130434782609,0.5815217391304348
181,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.25')",0.9347826086956522,0.8532608695652174,0.7934782608695652,0.5815217391304348
182,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.5')",0.9347826086956522,0.8641304347826086,0.7934782608695652,0.5706521739130435
183,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.75')",0.9347826086956522,0.8586956521739131,0.782608695652174,0.5597826086956522
184,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^2.0')",0.9293478260869565,0.8478260869565217,0.7663043478260869,0.5489130434782609
185,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.0')",0.9347826086956522,0.8478260869565217,0.8097826086956522,0.5760869565217391
186,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.25')",0.9293478260869565,0.842391304347826,0.8043478260869565,0.5760869565217391
187,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.5')",0.9293478260869565,0.8586956521739131,0.8043478260869565,0.5652173913043478
188,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.75')",0.9239130434782609,0.8532608695652174,0.7880434782608695,0.5597826086956522
189,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^2.0')",0.9239130434782609,0.842391304347826,0.7771739130434783,0.5434782608695652
190,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.0')",0.907608695652174,0.842391304347826,0.7934782608695652,0.5434782608695652
191,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.25')",0.9021739130434783,0.8369565217391305,0.7934782608695652,0.5434782608695652
192,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.5')",0.9130434782608695,0.8478260869565217,0.782608695652174,0.532608695652174
193,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.75')",0.9021739130434783,0.842391304347826,0.7880434782608695,0.5380434782608695
194,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^2.0')",0.8967391304347826,0.8315217391304348,0.782608695652174,0.5163043478260869
195,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.0')",0.907608695652174,0.8260869565217391,0.7880434782608695,0.5163043478260869
196,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.25')",0.9021739130434783,0.8260869565217391,0.7880434782608695,0.5163043478260869
197,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.5')",0.907608695652174,0.8260869565217391,0.782608695652174,0.5163043478260869
198,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.75')",0.907608695652174,0.8315217391304348,0.7771739130434783,0.5108695652173914
199,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^2.0')",0.907608695652174,0.8315217391304348,0.7771739130434783,0.5054347826086957
200,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.0')",0.9293478260869565,0.8369565217391305,0.7608695652173914,0.5543478260869565
201,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.25')",0.9293478260869565,0.8369565217391305,0.7608695652173914,0.5543478260869565
202,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.5')",0.9293478260869565,0.8315217391304348,0.7608695652173914,0.5543478260869565
203,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.75')",0.9293478260869565,0.8369565217391305,0.7608695652173914,0.5380434782608695
204,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.0', 'ne^2.0')",0.9293478260869565,0.8369565217391305,0.75,0.5380434782608695
205,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.0')",0.9347826086956522,0.8478260869565217,0.7663043478260869,0.5489130434782609
206,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.25')",0.9347826086956522,0.8478260869565217,0.7663043478260869,0.5489130434782609
207,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.5')",0.9347826086956522,0.842391304347826,0.7663043478260869,0.5489130434782609
208,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.75')",0.9347826086956522,0.8532608695652174,0.7663043478260869,0.532608695652174
209,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.25', 'ne^2.0')",0.9347826086956522,0.8478260869565217,0.7554347826086957,0.532608695652174
210,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.0')",0.9293478260869565,0.842391304347826,0.7880434782608695,0.5597826086956522
211,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.25')",0.9293478260869565,0.842391304347826,0.7880434782608695,0.5597826086956522
212,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.5')",0.9293478260869565,0.8369565217391305,0.7880434782608695,0.5597826086956522
213,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.75')",0.9293478260869565,0.8478260869565217,0.7880434782608695,0.5434782608695652
214,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.5', 'ne^2.0')",0.9293478260869565,0.8478260869565217,0.7771739130434783,0.5380434782608695
215,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.0')",0.9293478260869565,0.8369565217391305,0.7934782608695652,0.5652173913043478
216,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.25')",0.9239130434782609,0.8369565217391305,0.7934782608695652,0.5652173913043478
217,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.5')",0.9239130434782609,0.8315217391304348,0.7934782608695652,0.5652173913043478
218,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.75')",0.9239130434782609,0.8478260869565217,0.7934782608695652,0.5489130434782609
219,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^1.75', 'ne^2.0')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5434782608695652
220,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.0')",0.9021739130434783,0.8315217391304348,0.782608695652174,0.5380434782608695
221,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.25')",0.9021739130434783,0.8315217391304348,0.782608695652174,0.5380434782608695
222,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.5')",0.9021739130434783,0.8315217391304348,0.782608695652174,0.5380434782608695
223,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.75')",0.907608695652174,0.8478260869565217,0.7771739130434783,0.5271739130434783
224,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^1.75', 'keywords^2.0', 'ne^2.0')",0.9021739130434783,0.8478260869565217,0.7771739130434783,0.5271739130434783
225,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.0')",0.9184782608695652,0.8260869565217391,0.75,0.5489130434782609
226,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.25')",0.9184782608695652,0.8260869565217391,0.75,0.5489130434782609
227,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.5')",0.9184782608695652,0.8260869565217391,0.75,0.5489130434782609
228,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.75')",0.9184782608695652,0.8260869565217391,0.75,0.5434782608695652
229,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.0', 'ne^2.0')",0.9184782608695652,0.8260869565217391,0.75,0.532608695652174
230,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.0')",0.9293478260869565,0.842391304347826,0.7608695652173914,0.5489130434782609
231,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.25')",0.9293478260869565,0.842391304347826,0.7608695652173914,0.5489130434782609
232,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.5')",0.9293478260869565,0.842391304347826,0.7608695652173914,0.5489130434782609
233,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.75')",0.9293478260869565,0.842391304347826,0.7608695652173914,0.5434782608695652
234,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.25', 'ne^2.0')",0.9293478260869565,0.842391304347826,0.7608695652173914,0.532608695652174
235,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.0')",0.9293478260869565,0.8478260869565217,0.7717391304347826,0.5543478260869565
236,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.25')",0.9293478260869565,0.8478260869565217,0.7717391304347826,0.5543478260869565
237,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.5')",0.9293478260869565,0.8478260869565217,0.7717391304347826,0.5543478260869565
238,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.75')",0.9293478260869565,0.8478260869565217,0.7717391304347826,0.5489130434782609
239,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.5', 'ne^2.0')",0.9293478260869565,0.8478260869565217,0.7717391304347826,0.5380434782608695
240,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.0')",0.9293478260869565,0.842391304347826,0.7717391304347826,0.5652173913043478
241,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.25')",0.9293478260869565,0.842391304347826,0.7717391304347826,0.5652173913043478
242,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.5')",0.9293478260869565,0.842391304347826,0.7717391304347826,0.5652173913043478
243,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.75')",0.9293478260869565,0.842391304347826,0.7717391304347826,0.5597826086956522
244,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^1.75', 'ne^2.0')",0.9293478260869565,0.842391304347826,0.7717391304347826,0.5489130434782609
245,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.0')",0.9293478260869565,0.8369565217391305,0.7880434782608695,0.5652173913043478
246,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.25')",0.9293478260869565,0.8369565217391305,0.7880434782608695,0.5652173913043478
247,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.5')",0.9239130434782609,0.8369565217391305,0.7880434782608695,0.5652173913043478
248,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.75')",0.9239130434782609,0.8369565217391305,0.7880434782608695,0.5597826086956522
249,best_fields,"('title^1.0', 'text^1.25', 'text_lemma^2.0', 'keywords^2.0', 'ne^2.0')",0.9239130434782609,0.8478260869565217,0.7880434782608695,0.5489130434782609
250,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.0')",0.9402173913043478,0.8695652173913043,0.8043478260869565,0.6032608695652174
251,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.25')",0.9402173913043478,0.8695652173913043,0.8043478260869565,0.5978260869565217
252,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.5')",0.9402173913043478,0.8641304347826086,0.7989130434782609,0.5815217391304348
253,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.75')",0.9347826086956522,0.875,0.7989130434782609,0.5815217391304348
254,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.0', 'ne^2.0')",0.9347826086956522,0.8641304347826086,0.7934782608695652,0.5760869565217391
255,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.0')",0.9347826086956522,0.8695652173913043,0.8043478260869565,0.5978260869565217
256,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.25')",0.9347826086956522,0.8695652173913043,0.8043478260869565,0.592391304347826
257,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.5')",0.9347826086956522,0.8641304347826086,0.7989130434782609,0.5760869565217391
258,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.75')",0.9293478260869565,0.875,0.7989130434782609,0.5760869565217391
259,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.25', 'ne^2.0')",0.9293478260869565,0.8641304347826086,0.7934782608695652,0.5706521739130435
260,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.0')",0.9347826086956522,0.8641304347826086,0.8206521739130435,0.5978260869565217
261,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.25')",0.9347826086956522,0.8641304347826086,0.8206521739130435,0.592391304347826
262,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.5')",0.9347826086956522,0.8641304347826086,0.8152173913043478,0.5760869565217391
263,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.75')",0.9293478260869565,0.875,0.8152173913043478,0.5760869565217391
264,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.5', 'ne^2.0')",0.9293478260869565,0.8641304347826086,0.8097826086956522,0.5706521739130435
265,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.0')",0.9347826086956522,0.8586956521739131,0.8152173913043478,0.5706521739130435
266,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.25')",0.9293478260869565,0.8586956521739131,0.8152173913043478,0.5706521739130435
267,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.5')",0.9347826086956522,0.8586956521739131,0.8043478260869565,0.5543478260869565
268,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.75')",0.9293478260869565,0.8695652173913043,0.8097826086956522,0.5543478260869565
269,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^1.75', 'ne^2.0')",0.9293478260869565,0.8586956521739131,0.8043478260869565,0.5434782608695652
270,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.0')",0.9184782608695652,0.8369565217391305,0.8097826086956522,0.5163043478260869
271,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.25')",0.9184782608695652,0.8369565217391305,0.8097826086956522,0.5163043478260869
272,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.5')",0.9184782608695652,0.8369565217391305,0.7934782608695652,0.5163043478260869
273,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.75')",0.9239130434782609,0.8586956521739131,0.7934782608695652,0.5108695652173914
274,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.0', 'keywords^2.0', 'ne^2.0')",0.9239130434782609,0.8532608695652174,0.7934782608695652,0.5108695652173914
275,best_fields,"('title^1.0', 'text^1.5', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.0')",0.9347826086956522,0.8641304347826086,0.8043478260869565,0.6032608695652174
